Price Date,MadhyaPradesh,Odisha,Maharashtra,Karnataka,Gujarat
2012-02-01,1283,1326,1604,1024,1497
2012-03-01,2813,1745,2241,2319,2421
2012-04-01,1047,2405,2478,2673,1147
2012-05-01,1555,2628,2842,1612,2696
2012-06-01,1887,2429,2237,1690,2355
2012-07-01,2254,1059,2271,1769,1361
2012-08-01,1586,1193,2279,2345,1985
2012-09-01,1153,2615,1495,2947,2680
2012-10-01,2004,2027,2388,2679,1724
2012-11-01,2141,2333,2098,1191,1717
2012-12-01,1186,1207,2363,2118,2632
2013-01-01,1842,2127,1961,2130,1544
2013-02-01,2871,1627,1844,1588,2989
2013-03-01,2030,1555,1640,1368,2163
2013-04-01,2096,1966,1275,2164,2184
2013-05-01,1620,2934,2079,2467,1666
2013-06-01,2236,2676,1131,2512,1612
2013-07-01,1505,1351,1548,2264,1116
2013-08-01,2561,1846,1958,2277,2452
2013-09-01,1126,1171,1113,2316,1415
2013-10-01,1078,2420,2311,2353,2161
2013-11-01,1865,1986,2037,2342,1744
2013-12-01,2103,1534,2340,2599,2246
2014-01-01,2017,2142,1543,1783,2176
2014-02-01,2135,2771,1945,2835,1661
2014-03-01,1915,2577,2801,1983,1370
2014-04-01,1544,2659,2785,2689,2178
2014-05-01,1305,1448,2783,2460,1324
2014-06-01,2301,1820,2173,2402,2113
2014-07-01,2314,1486,1201,2736,1151
2014-08-01,2944,1495,2098,1853,2580
2014-09-01,2587,2253,1493,2795,1857
2014-10-01,1051,2306,1566,2234,2513
2014-11-01,2228,1586,1696,2498,2379
2014-12-01,1676,2965,2523,2711,1503
2015-01-01,2499,1034,1017,2297,2810
2015-02-01,1704,1596,2232,1148,2159
2015-03-01,1000,1599,1893,2880,1254
2015-04-01,2074,1597,2504,1108,1692
2015-05-01,2383,1342,1381,2525,1228
2015-06-01,1582,2254,1558,2932,1983
2015-07-01,2019,1866,1537,2383,1979
2015-08-01,2294,1048,1652,2155,2434
2015-09-01,1615,2872,1605,2216,2062
2015-10-01,2852,2139,2549,2364,1583
2015-11-01,1207,2891,2076,1867,1349
2015-12-01,1636,2698,2106,1140,2156
2016-01-01,2176,1212,1307,2305,2487
2016-02-01,1929,2525,1219,1253,1375
2016-03-01,1411,1939,2372,1429,2937
2016-04-01,1136,2878,2006,1380,2473
2016-05-01,1767,2647,2458,2892,1920
2016-06-01,2952,1936,2016,1756,2949
2016-07-01,2295,2223,2324,2528,1142
2016-08-01,1575,2279,1635,2288,2812
2016-09-01,1425,1465,2357,2960,2579
2016-10-01,2616,1800,2162,2341,1919
2016-11-01,2235,1170,1922,2352,2839
2016-12-01,2766,1350,1549,2659,1668
2017-01-01,2381,1596,2674,2977,1955
2017-02-01,1069,2526,1961,1031,2890
2017-03-01,1789,1857,1617,1989,1871
2017-04-01,2252,2225,2303,2708,2844
2017-05-01,1355,1409,2006,1299,2096
2017-06-01,2331,1784,2712,2110,2944
2017-07-01,2261,2255,1546,1496,1182
2017-08-01,1352,2556,1056,1249,2427
2017-09-01,1132,2118,2342,1044,2418
2017-10-01,2963,1507,2588,1204,1488
2017-11-01,1830,2454,1841,2376,2791
2017-12-01,1359,1833,2427,2634,1785
2018-01-01,1469,1044,2941,1717,1819
2018-02-01,1051,2779,2321,1434,2567
2018-03-01,1758,2977,2254,2738,1773
2018-04-01,1664,1862,1562,1086,1392
2018-05-01,2615,1320,2252,2605,1124
2018-06-01,1333,2958,2631,1856,2341
2018-07-01,2973,1060,2771,1633,1716
2018-08-01,2920,2511,1687,2885,2980
2018-09-01,1351,1443,2674,1567,2133
2018-10-01,2065,2681,1476,2277,1483
2018-11-01,2301,2120,2610,1895,2077
2018-12-01,2815,1086,1030,1899,1008
2019-01-01,2456,2778,1051,2795,1383
2019-02-01,1161,1748,2089,1925,2384
2019-03-01,2260,2543,2324,2537,1247
2019-04-01,2653,1476,1060,1752,1974
2019-05-01,1633,1925,2693,2340,1316
2019-06-01,2318,2196,1294,2228,1340
2019-07-01,1048,1331,2645,2809,1529
2019-08-01,1934,1598,2838,2840,2847
2019-09-01,1054,1760,2420,1293,1989
2019-10-01,1785,2204,2099,2830,1469
2019-11-01,2678,1622,1395,1397,1412
2019-12-01,1168,2699,2815,1096,2583
2020-01-01,2099,1383,1972,1173,2704
2020-02-01,2702,2114,1054,2307,2003
2020-03-01,2411,1787,2977,2578,1578
2020-04-01,1448,2632,2138,2254,1560
2020-05-01,1317,1068,2775,1166,2875
2020-06-01,2615,1298,1317,2448,1882
2020-07-01,2399,1664,1447,1233,2002
2020-08-01,1831,1828,2512,1194,1833
2020-09-01,2345,1374,1934,2501,1511
2020-10-01,2922,1128,1296,2494,1991
2020-11-01,1550,2088,1287,1182,1122
2020-12-01,2852,2903,1388,1048,2773
2021-01-01,2477,1679,1962,1804,2662
2021-02-01,1293,2952,1618,2549,1110
2021-03-01,1443,1591,1995,2723,2869
2021-04-01,1958,2154,2586,2979,1436
2021-05-01,2099,1945,2189,1620,2287
2021-06-01,1571,1861,1114,1368,1207
2021-07-01,1129,2194,1584,1645,2296
2021-08-01,2935,2735,1762,1126,2861
2021-09-01,2490,1044,2942,2680,2989
2021-10-01,2839,1108,2389,1393,1206
2021-11-01,2197,2175,2004,1290,1691
2021-12-01,1879,2728,1860,2429,1569
2022-01-01,2123,1782,2300,1190,2128
2022-02-01,2192,1124,1477,2203,1736
2022-03-01,2120,1324,2812,2739,1859
2022-04-01,2041,2631,2311,2393,1371
2022-05-01,2890,2903,1334,1464,1907
2022-06-01,2392,1677,1666,1575,1045
2022-07-01,2745,1254,1545,1902,2313
2022-08-01,1087,1541,2739,1500,2885
2022-09-01,2432,2191,2336,1871,1472
2022-10-01,2085,2897,1795,2446,1105
2022-11-01,2972,2598,2125,2688,2088
2022-12-01,2052,2977,1376,1785,1593
2023-01-01,1131,2365,2530,2138,1733
2023-02-01,1918,1315,1142,2460,2706
2023-03-01,2644,1938,1364,2774,2387
2023-04-01,1833,2909,1702,1443,1441
2023-05-01,2041,2121,1510,1547,1659
2023-06-01,1958,1199,2800,2741,1337
2023-07-01,2213,2126,1371,2416,1955
2023-08-01,1224,1528,1906,1907,1945
2023-09-01,2130,1896,1257,2098,2671
2023-10-01,2980,1946,1065,2626,1020
2023-11-01,1550,1818,2674,1281,2244
2023-12-01,1664,1876,1389,1723,1330
2024-01-01,2542,1908,1755,2514,2284
2024-02-01,2353,2255,2740,2130,2223
2024-03-01,1407,2777,1324,1108,2597
2024-04-01,2100,2273,1358,2011,2112
2024-05-01,1796,1348,2303,2927,1111
2024-06-01,2244,1320,2229,2340,2312
2024-07-01,2295,1367,1927,1105,1169
2024-08-01,1002,2886,2527,2777,2426
2024-09-01,1286,1811,2296,1591,1260
2024-10-01,2703,2638,2913,1077,2468
2024-11-01,1614,1276,2502,2850,1489
2024-12-01,2931,2814,2957,1302,1786
