Price Date,Madhya Pradesh,Odisha,Maharashtra,Karnataka,Gujarat
2020-01-31,0.17101667455812877,0.9692754239944394,0.5963723000990522,0.748629154563069,0.7064952457847183
2020-02-29,0.5615270652918154,0.27115599503827487,0.8725123347654049,0.38676079052644763,0.3995462171911448
2020-03-31,0.6184843834965125,0.10119112974262207,0.23653484224775773,0.74912987160881,0.6506726208097049
2020-04-30,0.7978544377755122,0.8101295559175945,0.39128060002876175,0.20762610521876615,0.41473393743447795
2020-05-31,0.7582152955121391,0.7795457169194245,0.6301460032350505,0.9449614782121792,0.2278255175181677
2020-06-30,0.31378297742193584,0.3846122581195932,0.44447151416630293,0.3403101062979057,0.15331721331262524
2020-07-31,0.23289184939134847,0.2201945431379161,0.9964840966922278,0.2551345846238282,0.6971769993579904
2020-08-31,0.9591889568213942,0.8730713890501647,0.2280305463491,0.45490746103673463,0.12192624033068682
2020-09-30,0.8100624298740873,0.3782009052448001,0.9617393048942727,0.9515199033406853,0.22900740485168852
2020-10-31,0.6767943466115596,0.22018762896596672,0.2544314535748277,0.3018679015178315,0.16491280065479524
2020-11-30,0.6916166347361767,0.4617168665476369,0.49019098443993514,0.5194150634118333,0.17596090233821687
2020-12-31,0.2974202446534562,0.4424625681568948,0.6925852282353115,0.7157194535621378,0.22418207519523842
2021-01-31,0.9816959395853851,0.845574457339541,0.28618481592764466,0.49938342520718526,0.8254867677224912
2021-02-28,0.2019928551405407,0.7515125949008786,0.31722713242418715,0.40356399551663713,0.3553224890945341
2021-03-31,0.713200671249611,0.9232380350870941,0.3711368952084477,0.9633754330570365,0.7318775324917505
2021-04-30,0.1192634578642658,0.8537558486977255,0.20017003639244152,0.8876175100118938,0.5743481191215011
2021-05-31,0.38078640304768674,0.3941957351335452,0.5612424051035606,0.6203462142067038,0.5464601283384709
2021-06-30,0.6953532082038046,0.8714532559662757,0.500051298190877,0.5571319028763922,0.3411263427786199
2021-07-31,0.7983688266003472,0.20562800461424785,0.5995856489348768,0.6518974346140063,0.5906341032794286
2021-08-31,0.7825137380237247,0.7598249773096892,0.29577398220993356,0.8402211260088498,0.5860207034946462
2021-09-30,0.8661698564876662,0.9839281558852706,0.9313577180571249,0.22063234051971353,0.3923169261298256
2021-10-31,0.6533614615543657,0.6199959380364576,0.3860672321313635,0.19087525313020812,0.4572609951623323
2021-11-30,0.3365525119901677,0.45290992773422545,0.9719735804799842,0.13717801058085105,0.10248695070861903
2021-12-31,0.3380949673649448,0.5097061341765204,0.6455221351824078,0.34062096824093735,0.2966541290272685
2022-01-31,0.2724654537489398,0.9589520248750532,0.7911738562030312,0.25358716512194723,0.8098003399861374
2022-02-28,0.16639677963727056,0.7672920005405575,0.6165154243610417,0.7651550888461977,0.18367307394803511
2022-03-31,0.22177256367287937,0.3537226223512383,0.9452425137710857,0.6410324698640506,0.36168066830755385
2022-04-30,0.9570948994962625,0.42071024854784744,0.47683397273626316,0.21503318091492807,0.5855395137611814
2022-05-31,0.14575313557229228,0.7254958157334551,0.46691027482931335,0.2428918309721944,0.14045085744333174
2022-06-30,0.5706777663040622,0.8368553204529281,0.291362666966992,0.8909418924101767,0.6732493234690616
2022-07-31,0.10256505335178562,0.3465483913825824,0.21908347943494672,0.9228398966407754,0.8785526487131186
2022-08-31,0.5045701709169473,0.3278306192340573,0.1238677079156209,0.5475480109542381,0.19412893463961234
2022-09-30,0.5878253220461079,0.37462640742406506,0.6440749247570566,0.3706773736325826,0.8100607237243576
2022-10-31,0.7181549650858494,0.19326909263341574,0.32711215895370155,0.8290294411753169,0.11539350783750207
2022-11-30,0.6612272769408949,0.6947384116061752,0.7652640233591338,0.14697996389784126,0.21302821233425506
2022-12-31,0.8712728044330421,0.7887583544341464,0.6832294233603136,0.22110671856688374,0.5276481394311159
2023-01-31,0.1864325594496559,0.9853561510724358,0.27878123981044056,0.7118803695695444,0.883176167130526
2023-02-28,0.4285478956396558,0.7357479019826412,0.30292883199140846,0.8847123890907074,0.4183810069298205
2023-03-31,0.49938402700468143,0.1910714377833097,0.6697642708179511,0.4974152455244364,0.4221421233270567
2023-04-30,0.2933360711310154,0.9152032378801552,0.27735990538486943,0.26653801487408524,0.6314892268897986
2023-05-31,0.4658981710250032,0.6263632710624363,0.30990065216332174,0.6826085691628304,0.4646407447828912
2023-06-30,0.8171761369295081,0.6277848197565208,0.7244927708964721,0.6938944787670386,0.5759973759156052
2023-07-31,0.9906110927050648,0.5256599357045706,0.11476206593065633,0.5074419715241801,0.9424195051856109
2023-08-31,0.3752412301357264,0.6789460966792464,0.46153040898800735,0.7787081005205941,0.2964971149530825
2023-09-30,0.2932531375661055,0.761395187608034,0.35127948623468397,0.24510736876433506,0.8023896852278405
2023-10-31,0.3370825738264306,0.4865961174771679,0.1722088242371096,0.5300447079245565,0.5600896667383928
2023-11-30,0.4470037087843295,0.5348620538843222,0.7483826326134743,0.6258450007181678,0.9196636552056123
2023-12-31,0.7774340666764237,0.5040302386529197,0.7589597524763723,0.8701688007321342,0.15900198036524424
